name,lat,lon,text
"Tokyo",35.6850,139.7514,"lorem ipsum itum"
"New York",40.6943,-73.9249,"lorem ipsum itum"
"Mexico City",19.4424,-99.1310,"lorem ipsum itum"
"Mumbai",19.0170,72.8570,"lorem ipsum itum"
"São Paulo",-23.5587,-46.6250,"lorem ipsum itum"
"Melbourne",-37.8136, 144.9631,"lorem ipsum itum"
"Texas, US",31.503959,-102.297199,"lorem ipsum itum"
"Zürich HB",47.378024,8.539523,The information is comming from Zurich HB
Bosco Verticale,45.485894,9.191009,Bosco Vertical Milano Corona per Tutti
El Tezontle 1,20.090055,-98.777919,The information is comming from El Tezontle
El Tezontle 2,20.090055,-98.777919,The information is comming from El Tezontle
El Tezontle 3,20.090055,-98.777919,The information is comming from El Tezontle
El Tezontle 4,20.090055,-98.777919,The information is comming from El Tezontle
